"transaction hash","total hash gas used","relative gas used",gas
0x606984aee09d704c35f2dd2e92ede340745542c8ffa18dac35a698bdd34c16c3,42,0.0361676110431772,116126
0xc58d2ff3efdee5530b7f8f3e3d3ca0a1bd853768b5f203c892f67a399a3b72d8,42,0.0361676110431772,116126
0xdb2bf13c7d11062c0d7653302f242417e71fe7a4b1a9548b77556c2aadbd32c0,42,0.0361676110431772,116126
0xd04229976fbefdbbe206d18e9405b17061ff92f646ae0e56fbb98dd2647dfdc5,348,0.0363515191905728,957319
0x117a714263c29e9e5e98980ac3ed9c90fd32deccf1f770fc5e4fdc86d05397d5,162,0.0367370263871629,440972
0x395ef6373324e73a6a1f45b069a992aab91298ccb3327b8ed46c4b6fdb6a7a37,2112,0.0372968605826752,5662675
0x1a0862361e59e34d5f9e37a5ce25cd816532cc510ecfaf55c58974d36427dc53,42,0.0380883286478643,110270
0x171349faf008d98fab23b18ef08d776127f9bf43895cd3849bd1482d0d56ec0f,42,0.0384636518490027,109194
0x1cc6f04ea83113c6cce51ab308300789365ef1b41d263f737afdd4ac22d69d3b,42,0.0384636518490027,109194
0x1da4719ab54f725822fa7e6ca070cc38f113306bb03e4326d88d3d022f90ecaa,42,0.0384636518490027,109194
0x43ef36f40e4fc3d6a0be85a229355bd310fa09e40d388e0def02f319f47eea64,42,0.0384636518490027,109194
0xabd021b50d554d8c179ea1fa977a06cb76b8974162c8ca9dd8dc6205315a0e70,42,0.0384636518490027,109194
0xf44f725f7caa6dcf43aa91502f19afdca13de5e3936676379ba74fde9b217ec1,42,0.0384636518490027,109194
0x8ac24ddbeb23ace4c9812a4b08f02a8a799347b747978624584dcad8d50d3a59,42,0.0385752861000386,108878
0x02126ba7e091f71df5f2fa4b38c9295622456c80494e54e38a436ada9ceaa50f,36,0.0386237085197464,93207
0xc5857a161223f6c0549876853af2eb58fa6763e1da01ba7e2c93f962dfd1f532,36,0.0386237085197464,93207
0xe427f64d864103751a6af6bc28f85a87d7d612ed207b9883e21b801ee4d004c9,36,0.0386237085197464,93207
0x0d0871b2e7be31eb95ad5fba0684b28638d32af2305dab8b7a29e0bf39622f76,36,0.0386286817962337,93195
0x0efa5b38be2dae0429fb28a19ba6df77ab24e56feda0d062fd032766c89c9d20,36,0.0386286817962337,93195
0x1213a5097081f856a26a09e906a40ad9d16a603d4bffc318f8a4b95fc5a44105,36,0.0386286817962337,93195
0x13229e82906cd922e44ef74f2da27fbc44e068e7656a9d228c06ee1c93984dd4,36,0.0386286817962337,93195
0x13aad5471559baf1d67dbd717719c32a81ef52690344aa3c40cc0a511d9c00ed,36,0.0386286817962337,93195
0x196ed01aa14de6287c1ed92e4e36987eb0dd0534922454dbda6a5d0e35fa36e0,36,0.0386286817962337,93195
0x2069f92dd22d4b1220d801f19a876b008df386b4b7c8a288d1d71de05998da00,36,0.0386286817962337,93195
0x218f5f1619dceac4bdca09a8ff5bcab56f423326acabdf73c074ed3aefd6304d,36,0.0386286817962337,93195
0x2933bed2324f23315d7fbf285bce7acd1a68c79c5998b875855da09020d73c31,36,0.0386286817962337,93195
0x2e9a5219bb32f744e4ec46bdba96f2edb52b9798590485a8ce54707b3858b3e5,36,0.0386286817962337,93195
0x30f5d53499a4067a3400bdd178a272caeed70a3d08cfb767e26b2c17bdd8e8d7,36,0.0386286817962337,93195
0x311d9cebc7f40e9e820b69e9e904e77d15180e5d8acaf2cbb39e692537c17ef3,36,0.0386286817962337,93195
0x3588b08db8f5fb51c1e1a48d9208f148f7165742b2ad9bd7c3c72022ff25fb19,36,0.0386286817962337,93195
0x36439ca505eadcd756eedb48cfe2d69bab96e4421c45e8413f8cad84c49b9ba1,36,0.0386286817962337,93195
0x39ebe84b3aef1fc3d19e2ae590f34351d66cf4d705f2f7388d5a17bb9807264e,36,0.0386286817962337,93195
0x3d1145e383b8c11f3b0fd5834751b6dfce9c6ee76b3940e8e0b4a2708cc2e328,36,0.0386286817962337,93195
0x3e446b515ff1e708d1b298604c3f6e397a9b26e9c35107d84e92d60707954935,36,0.0386286817962337,93195
0x408ef66e012f369650e168876746a71670000a3c5c7265e842d10ca5aa6dc912,36,0.0386286817962337,93195
0x41534e2912984beb453b52046f4c9fa7b0034ebf9492fc64c3bb8150eeebb3f8,36,0.0386286817962337,93195
0x422270cd85051dcb4c5cd8d657c81818dd22e3f6a061ad91af6a8e31dbb7632c,36,0.0386286817962337,93195
0x437f0ba8bc02c3d00129c1e7222ba582e655bcfdc1c83763fa12d5368a8ae547,36,0.0386286817962337,93195
0x484a394a0b960fddd369f2dc98d75f07fca1fe78d1f088db759e282c73f0465e,36,0.0386286817962337,93195
0x507a8827ce2759972c76b92bad42a16c39fccc597cbb9fe5cc6fe70a1dfd57fa,36,0.0386286817962337,93195
0x539cacd97e0dc734b1def1da64f080ceb46dff1e32ada59717044603777ec0fc,36,0.0386286817962337,93195
0x54f603d3634a45469326a7df5142c6e408e247149196cc0cf8f291c091cee4cb,36,0.0386286817962337,93195
0x56386d789bc6c063063d20b68516abced907fde17dcf1e33d9cc6fd733b12f1e,36,0.0386286817962337,93195
0x59b159449ef27ac5431cd332e70130598aafb2ac06d38a795e7a542f76cfe155,36,0.0386286817962337,93195
0x5a36eb3fa246ad861bb1ab5914b22058da2758c98dc2e7d81eff7271594a965e,36,0.0386286817962337,93195
0x5a960310a4d7277010e8deaac86cc42d8cc95b4ffdfc62a4c532ff0fd481b96d,36,0.0386286817962337,93195
0x62998ebf905ab140a9841a108aaf5abbc2aaf48b075df7b2a8621fa0991f59ad,36,0.0386286817962337,93195
0x632f532ed6db76fd6768af932c1a37afb079ba74bbe94e6e121464d287622beb,36,0.0386286817962337,93195
0x66b6e8210d3a3e1f7c4e2ca634d43ec0c6e11db6e06933e94bf600c94cf020e6,36,0.0386286817962337,93195
0x672dfee9b492be5996ffd725ad903ebc9537c252fc76069b157112f9bb1a0d42,36,0.0386286817962337,93195
0x6c78b2977996490ff37427b9b9b6555dd53fdaaeab6569ba69489a8db884f0b4,36,0.0386286817962337,93195
0x71225834383ce8d2883a6841f6edce9286e650399e723a5d8c6e7a67c7a47504,36,0.0386286817962337,93195
0x74760ed06d04801439cee128f7da562577d17d91d6c58bdad526bb3bd403a7cf,36,0.0386286817962337,93195
0x77389a846930d32a2dc7905821d03cf6d0f13427c1e9f804bc42eac8e4137fa7,36,0.0386286817962337,93195
0x77c5f7c3452bba3b9050936149fa52ae54bd1d8f969285f16cbf5a327050d929,36,0.0386286817962337,93195
0x7a362149abb76b7758121d1ef9fdfdf0faba33a05b734045213f687d3dc3c0a3,36,0.0386286817962337,93195
0x7b4326272fd53f101539f0eda03aff7777d9add4c76af4ca3c7436ae41fcd963,36,0.0386286817962337,93195
0x7f5b8d70f48a9e4f1198bebc809573ba265812f9f14227b49f87fa58285da660,36,0.0386286817962337,93195
0x85060cc410848265d2a499ca0ab6d986e5a56ae361c8b1d60c66c72e3f446fa1,36,0.0386286817962337,93195
0x8a04657f21499e280802d003b18b8fc98d9dad99f08fe8b85988c8808968e8e2,36,0.0386286817962337,93195
0x906c8be0fbffd1dea9e9aaca34da314ff28080086954dee45c82cc19ad72f5f1,36,0.0386286817962337,93195
0x9140d6e15bfd9a5df295e2dd276ba1b3602578294630180a9f3c66d71a81ea69,36,0.0386286817962337,93195
0x97772604a203be803cf9d384ad4257eec3a9f12ff26baf7e6873ed7820c38333,36,0.0386286817962337,93195
0xa08e145f49eda704d4141c1c6501761377ee8fdc4c8a0d2aeeb9c2729c296376,36,0.0386286817962337,93195
0xa3064ac98c1bc19acb5f2106b6c3d9157628c4410d7721fdcdb1714165e2524a,36,0.0386286817962337,93195
0xacba2160bc8bebfbab8545644d4a32fa49b0a3afb3096a5b11740b0841c4fbaf,36,0.0386286817962337,93195
0xb2799319f901aa53b7393765330e48739a5dee90a5212a515a36ac2561a79241,36,0.0386286817962337,93195
0xb2d575864f2550c7d23eaf2b6657baf0e41d4b0ca6a6d30fa120abc9fb733f13,36,0.0386286817962337,93195
0xb58796bc11f063061091664e88948aa8b5cbd8fc07f723dea7baa9922b9de73f,36,0.0386286817962337,93195
0xba227cab2b1eeab5b8147aa0b62a16aec44fa9556e60574e74426b2c5c3cd210,36,0.0386286817962337,93195
0xc421b6c461354a7adb8a21280394fd407f4ccad950a200db3b7637b0f3ae987e,36,0.0386286817962337,93195
0xc763c3ec42d26391705a35d92ea43a1851841331b9f3e1b56fa0200af49e2d74,36,0.0386286817962337,93195
0xcbe1563b6c1f82e220beab998e8e6b2024835cb0f0257f54a449c7a99961346e,36,0.0386286817962337,93195
0xce112e0292544d8a975453dc9ede7c16797f497d5593e48bf4bf0fb09b81db3a,36,0.0386286817962337,93195
0xd12f57e0fb72bc967a2198142b00b4959f2673a123d100c330db0e71f51d523f,36,0.0386286817962337,93195
0xd79fa5ca3b32be39aa23f404f911d0c132d1fc24cf2e3583856758b41b5d38f1,36,0.0386286817962337,93195
0xd879f2256c885a361bd27c2b6a51c5b63481230521603906fb6911fcd2fd2df2,36,0.0386286817962337,93195
0xdd00288b6c872152d64244b65b88d6a5143bae91336d7bb79b8a9c2d5666b10c,36,0.0386286817962337,93195
0xdda6d88f137c9392a207b50b00a025733357bdb1701b97ea2866bde70d0053c3,36,0.0386286817962337,93195
0xe43385e78c1e95fa5282c9ebae719152a835de0d7be2798a6ff0609e0eb2f695,36,0.0386286817962337,93195
0xe755d9277409ed3c6e926c29abe713754e71cd3c4129720a0752c8711e4b154e,36,0.0386286817962337,93195
0xeb14d56ad9225b4cf6c0ce7f9c28e2557d8ec19b2fc2eae95d223d3f74d74e23,36,0.0386286817962337,93195
0xed5c83a877b6fa0f15cd72d5d40fc3c867b15e9873e71892b99645cb7fe2fe31,36,0.0386286817962337,93195
0xef12d9148b6adfa62688f371d51f8950e86121f7ee487180e34f46188c507072,36,0.0386286817962337,93195
0xf1254b98a6a37db5ca42005f68b9b81e4adbedf9d153fcb3c7daf707436dd1f3,36,0.0386286817962337,93195
0xf21e7b209a4aaed92f904ff0ca19c85917ab906606f76344c8a92005550ce5b3,36,0.0386286817962337,93195
0xf33b7842e7b224ba50369c962ba455bb51f3522ee3b92fa9fcb155d22eb5e183,36,0.0386286817962337,93195
0xf52dbf553678c5466e5258e7dda3bbaff75d51ad04ba52911cea6c550c1b0cff,36,0.0386286817962337,93195
0xf9fae4bf19d71c06a96e7673576949b565c4b2ea56b71609131f270e3ff41268,36,0.0386286817962337,93195
0xfab0611bc7eea810bef9d153b93b65014a351f04f9db7bfb9f8fb605c48a90fe,36,0.0386286817962337,93195
0xfabf4ab4c1643ac3621a154d093c3dbf0c21d8cf8f55c24f3676b737be716468,36,0.0386286817962337,93195
0xff2c461e245de0638ee04995433464733055d77c7a8645a370a712481b66e8cd,36,0.0386286817962337,93195
0x03b3575204ac83ac224d268a3fdd334a3b89dd6ed197e4a30ec06aca05dff685,36,0.0386336563536267,93183
0x0eb3ade9d4e7f048d62dcd31204c98dadd3205915d4ff526b46d91d1426e8516,36,0.0386336563536267,93183
0x16253c8e867e5d2389995be172d57ca088f77ad5ba2336f809dfd04fd43bb37d,36,0.0386336563536267,93183
0x2bfabc0628cab2303b7072bb77eafcdc46ccab44c00a564d3d832e63c5d5f7e9,36,0.0386336563536267,93183
0x2df7cd2aeb9589461b2e42277bce6aa70c883b14846b9a7e073008c560ce5a4d,36,0.0386336563536267,93183
0x2ec2567b3b69c0674405d575a6e20aa906e2ac576d377521f721964cdd2a6069,36,0.0386336563536267,93183
0x2f237cd94d2c744a6afc5ec13839fb500a4ea9a0236e27fbb0011cfeb9d98536,36,0.0386336563536267,93183
0x373147937e0f62df6bd93c500f2bb36ddb96025129f2b52d4869dc47ba6d5c74,36,0.0386336563536267,93183
0x37b7b792b5f56c4dbeba2f1e181820161f441cf1012c5b90b160dbcf25533d38,36,0.0386336563536267,93183
0x60001a6293d17e81dc096aafa571984392274c12d9ca4dc1451ceece49be841f,36,0.0386336563536267,93183
0x6b371011d23aba0895cd79b7dab186edda3a9eed370ac934bdbaa8d4c0a1a894,36,0.0386336563536267,93183
0x70dc2819a5a4076904c4b4c613d168f462c75a5c8365b7df3bb4050655aac25e,36,0.0386336563536267,93183
0x717c512f929dd39698427b6c04126c5a6bce7937a938cfc0cf16580c118dd149,36,0.0386336563536267,93183
0x731ee873d68b49959a4ef7bd95ee54a3c2ed9d6cec7e26313a271022e027f230,36,0.0386336563536267,93183
0x78fded48a03edc907cbe2383c1da7a93c084121a5455ab6afc47cea506cba658,36,0.0386336563536267,93183
0x7ee4bae22244c25c3880c760eb86ffef0ad0bc62ea712bdba33a1389f357ea9b,36,0.0386336563536267,93183
0x7fe08730d2ed3b3ddb825e5ef1ba3934efa9ba1f217558271541b97338e11b0b,36,0.0386336563536267,93183
0x8c7ff90595799c8b8868a150fcb87cfe577846425f0d7a12209703cfead59656,36,0.0386336563536267,93183
0x99f6025f9f8839214a242958c70354b2ee898e4f3ae56c9154ced152b189fea8,36,0.0386336563536267,93183
0xa2ee514260c5b493998bd11a6c524fb7750555a7d9da13008cb43081c1fe98f7,36,0.0386336563536267,93183
0xc4dec8a6de63f52000a23514008e1aeab77a2356a8367f2c77b224f7d3c399bc,36,0.0386336563536267,93183
0xd135c064d37b6ab71e6d13641004a42bef3dbd3f2339893d987246805cdb7a7a,36,0.0386336563536267,93183
0xdfd235ad2ce4f485ced86fad29c81828507dd9e0ce7a01b9985870f67fa7fcca,36,0.0386336563536267,93183
0xeaf99045156a2f8805ca242a2668df202275b017fc6918f708d7e48f00d9c338,36,0.0386336563536267,93183
0xf64efed1b34e121e889079e62b522289626e4356572334d84433f68c7ae2b940,36,0.0386336563536267,93183
0x464b986159b6f0ee9ec03f5acf5c6305f8cf333ae030c2c535f06c40b16c8076,36,0.0386386321924204,93171
0x89289e7cee92f5ceff17a034b4288b800ff268dc04d078b57b70dbf7cf2fca7a,36,0.0386386321924204,93171
0xa823e67552556a5a94b96ac358e603d9a873f2ca1eebf8d8f9cc638871f1ea40,36,0.0386386321924204,93171
0xf096e68f640e37421592fa8b0b4829a19a17cfb0201460e66feb95989551f0ef,36,0.0386386321924204,93171
0x4df64f9f4d709caa5f51b3e3b524a69032861f0eeae7ce8afedda1230d1c7dae,36,0.0386523223603685,93138
0x88307c824a01b82a8d93941795b7e91dfc6e13a9a6b69608560e55337e47b912,84,0.0388888888888889,216000
0x1ab4d172f32603c60e0e776f45726f2ea11a0f8d65447f96adfa571df02ff0c2,42,0.0394229234913692,106537
0x5d5ca5ae84e75eaa64b6a040dd3875762d22ba7ca53cd3d9202378cccaeff669,42,0.0394229234913692,106537
0x7f9520bfdfeac7f7a2df7baaa5783de249a71b2fcd61a46a3af76a9c79c3fd32,36,0.0394949040602956,91151
0x5ab1c2fb9f374d8bf4f3c3355d4295d88561ddc3233f1c10dd02553c1671b5ea,84,0.0403655969783467,208098
0x67a7660260a7da33ef54240f81c9756bd09bdf65998e87e211497f2542d790ed,36,0.0404235489630237,89057
0xbffb2828cb437952985cea258cde9eed794349af17bae64b173367d9d38c1690,36,0.0404235489630237,89057
0x062e487f8864f21ece3e7247f6da3d4b86bf17c72bfd2c24f9a2a85c9389734c,36,0.0414336026517506,86886
0x83261f9c2e5bb2939f0aca6e0b40bba1c5671ea3efb472b4920d99d0a438dc44,36,0.0414393259202984,86874
0x90c6f4193007a670477896c07f1b981826d47abc3041530cc554826dbb5f7363,36,0.0414393259202984,86874
0xf1f852e90fa9f7d6573a8411398089ddb89a59e5bfae2c085e7e67dffe4a45e0,36,0.0414398029307149,86873
0x0a52fc4e38442d5cad0a76ce3c0e2c5467cd1946d8b94d59cc449d7fca60934c,36,0.0414450507701872,86862
0x32dbe905d85e898b6e47322e8ba96d0d4dc7f9d0cde41cc95de2bdd40858cf17,36,0.0414450507701872,86862
0x4384713aea7c8cdcab4a00ebee65888cacb109f0fae30ed791a358a503c913cc,36,0.0414450507701872,86862
0x7860ab4b113e65e50ba76aa23817edd9964cd6b2ac0df094eee057f7d917c728,36,0.0414450507701872,86862
0xf6d5a1c527f2dd4dbba73132ae2a6662f54cb908b3470ceca824def32e0bbe2e,36,0.0414450507701872,86862
0x094afd0a16449c6b05c98d899a27354c93436e093b3703ddf4bb65ebc4d79b93,36,0.0414507772020725,86850
0x131b2bc71a94823a0070ac9a10b5dd142e8c561ae6fad449115ec904b9c65651,36,0.0414507772020725,86850
0x2e08cf52e16c1b2aded2240396800b99edf9e8fb027d9480bc8c9eee2aaac928,36,0.0414507772020725,86850
0x5a103fb567c43d36de5cf42924415d21c5e72e79bab1d9dd5c7a5cbbd7c11c3f,36,0.0414507772020725,86850
0x7d154930757b356cd3a80d5f6a363eb44ab02469c04f239357b7ab1da8621442,36,0.0414507772020725,86850
0x88211e561f2b724b2dc5a72f4986e22140d2215016779ffe442ee935bdf9eb2a,36,0.0414507772020725,86850
0xa66772af148726f8ea09ca391606056c14593c8eadb66df7226c91fc41b4684e,36,0.0414507772020725,86850
0xbef73e44a34c3987028456cd3b1602576c8dda2412b1b9879a101d3d6348c11a,36,0.0414507772020725,86850
0xc7118f41ff1f30dbe08097a9a1fabb1ce48a28f6767041f09efa27f35921749a,36,0.0414507772020725,86850
0xf7bb153725413d6d50a4a30a67ca3b9eb790dddb412e91195213b32a68648b4e,36,0.0414507772020725,86850
0x5e04a31ee893d5487082753e1826be451eea70fea2e98ccf8d0ba75eef3eab91,36,0.0414512544761598,86849
0x01d10f2214f19bcc5210f1ec970e43bfec6506eecbc6dd5ee0f3d23370bbec53,36,0.0414565052166102,86838
0xbce7c6c85fc5e0825af70f8b9f2d378664ea859801516cdb12c9319611e0fa60,36,0.0414565052166102,86838
0x1b751521ed073d07035d5d874b27141129b6936aca747cee72705b0d94805721,48,0.0416175348546854,115336
0x881f9e2e2e446962de52bce0208c07e3a1f7d0bb027e041f6d9f96c21c475dbe,48,0.0416175348546854,115336
0x27963e9440a06d4038e9543263ded61cb07fd01380b73c1affa361fed3d45c24,48,0.0416218653532656,115324
0xda250f24a806ea3a32ee464b17e1ad7386c436330e46770f60eb8b720adbcc5d,48,0.0416218653532656,115324
0xc22b475d8b1fca0b576c1cdf36b5fa88846da0cd93cc36cfff2b05de1a26464a,162,0.0424615094280277,381522
0x0490b31e0c7275e1d44106cf96cb375e3131afb9ca1900bfe01a19c6798dd270,42,0.0429039870062211,97893
0x86190b771188e11fc0bbbee56153109c684413b82ece22f81cfff5b837d59094,42,0.0429039870062211,97893
0x9951b1ed34f6d43150306db795212ec13725a3bb6f87bb484104d163aaf46a71,42,0.0429039870062211,97893
0xb24e6878cc3f5f59f8af6ede6b5c3e75e9c65b4134cce3073331773271daf68d,42,0.0429039870062211,97893
0xc57bd454d170b7f11993e760fb28e20b610286577fc9306b373d334ba2c4f5c4,42,0.0429039870062211,97893
0xd916070fa7bc26fcafc636692efbb4ae1f2825e1393efc381944f95e8fbe26a8,42,0.0429092469427162,97881
0x780163b867371c972fbc286f690c994ceaa0c0d5781432403720bcf97abf5b6b,210,0.0429817020754022,488580
0x783d35eeb364a54efff35302db75259401b27c50f6f2eba4a12295a08ad109b5,210,0.0429817020754022,488580
0x84ac2b6b161049c1af5ee654d80f6f1ead69f38ed1e9631e61b69121e5a3ca7e,120,0.0432058759991359,277740
0xb4275b1a2b535c64f17e2f3894fbd252b372e4751c574fae758079342bc8f21d,120,0.0432096098172233,277716
0x646c67cd315e743c9c46cd04aae53204da4d19d458c2424dcdce1797fd6b0e30,120,0.0432245515452777,277620
0x1eee384d7821f7d6e241cf4721e774ea50e55ab0240b0ae919637605bdb8a22e,120,0.0432264199878966,277608
0x631c246435e0002ec2591a39fc8a9a194141ea657567067c52bf45fe9dcd7451,42,0.0436082731123848,96312
0xc3e65b292440fc4befa3f83583b6c58bc9bf88faa0a9fbd144c00fdc15e2c10e,78,0.0442766724377714,176165
0xf2c069df08ad9b06dbffbda82ec7f122122355217a4159fb41c3482427334ec8,42,0.0452966933413861,92722
0x8e0b73c919ada2552cebdbc7873752ee31e260eba3510976f154e94ea74cb68c,42,0.0453084208936547,92698
0x9d55689a363c384ec66a92e69862d5b9677a6facf7d9441b0f37c49b4c8f55f5,42,0.0453084208936547,92698
0x87667cd91dea684b4942e0f3ae937c8f13ba5e69944578870aa3953c5bf61a1d,42,0.0453470670164869,92619
0x070dabfd255547923ef3438fa93315bc417c6ed1c143763f1f1dfc83d031f5bf,42,0.0454673392946067,92374
0x27b86a5479e09b3a6b1a165f90318f29b843b67efd42aeeffe89da574c5a426d,42,0.0454673392946067,92374
0x2a9b061a14ed14899e39cca6f84754910e14c97d22ab6ce77261f63b5aa9b26c,42,0.0454673392946067,92374
0x2eb9987a8646c3f4addc4dad89f58766f24b40aaa4315d891799540fb953e148,42,0.0454673392946067,92374
0x434481be0e9223ca194aa9a3850de088fd345309f4417c71dae5abf90f93f5db,42,0.0454673392946067,92374
0x4dedf78425d8006f76445adae903fc48b7407de81dc37c35405abab45150dcf3,42,0.0454673392946067,92374
0x7f73ca575248c36427dc10c585b59d0bc9b92b897caf30edce8acb6cbfb9fcd8,42,0.0454673392946067,92374
0x824a44270503a6be4b6a9d31f1d08076627f536d47f7b3535ee5ffc0a3c3bed1,42,0.0454673392946067,92374
0x88634b9a71b3a2c1b32ea5ceb48e83c11b12da9c645257634ad69a1e4bca9257,42,0.0454673392946067,92374
0xa1e41a13ac7bfa043ea34f0be54bf6218eab0ef116773ab92b9d63759a6ce191,42,0.0454673392946067,92374
0xa4d5a67f0f8de06ef5f99a2af3c7258d56958c93d14341e361a035098ffeb466,42,0.0454673392946067,92374
0xbc4af2ccd06f463940699036dca47b6a56f25fe4ab39556ce0816e416109009c,42,0.0454673392946067,92374
0xea39a690307d55f1c29e5fd84476ab5ef28a247417898a96c4b50c5e7f768ef3,42,0.0454673392946067,92374
0xf0e1b6f44bf4866b8cb7acfe1e73aa9a470fc96e5bad37a46d3b045d109b244c,42,0.0454673392946067,92374
0xfb655e4e7ca9ffde993c95c5d9d041bf405e3b1cec95c15727c1266244ca2946,42,0.0454673392946067,92374
0xd97356d7ad541868278ddc4181f4a9835571ca3f9b9256d9ae7a3b655701af98,42,0.0454732465732661,92362
0xf03ab5dd2c17acffc7301bbdd71b3bfed0409101da93b27de0cb31e70239d4ce,42,0.0454732465732661,92362
0x1127256f9484fb08a3779c465884d00a0a318ca016ef3f26f079225ad58c1f5b,120,0.047189473601422,254294
0x62e7c8699af39e0e18a76eecd5215a5b9691cf34f9eed4ab075518fae321bb98,120,0.0472897085771709,253755
0xd6b0595cf4765aa0fde5096f3e92cbb1cd357349409e9b1ecb902d65adbf1f6b,120,0.0472964184787107,253719
0xddb736fd583a90d4417d169475be5b785bb966acdbfe8b4976bc40d0c85c6008,120,0.0473008928043517,253695
0x69d50a947f84d3142b98d9d4cea4f73e2fd0fb3334e61a8ee89980fea52fb08a,120,0.0473120823230232,253635
0x397a2bc3d078c8a70b3b3991e0cd8383be5ee33d0689bbd5c9ee8385fc4426cc,120,0.0473143208620669,253623
0x95e5378a316411f90065609641726b55b146fdf40cec7dceacfd52f38bfb39b7,120,0.0473210377503579,253587
0x4fc3e8ede5b968db8ac3d3841f93482ec635cf173689cdeff7bce61330cdee88,120,0.0473232771369417,253575
0xd50ce66c80c61fa2c9b5234114aed205233eb4111aea03e068a4a9f94f20e6c4,120,0.0473232771369417,253575
0x0632db98fabf64df9283bea8a0aa01402f619238595a4588c00194958c721e09,120,0.0473255167354859,253563
0x69bc0fa918a6751b8517ade47072939daf9ebf591b72f3f284c7eea77aa297ad,120,0.0473255167354859,253563
0x1a8a7889f3c64585dc437f9eb2a18b89d9d1d68fed5d61d8495c22ecdc7c8b00,120,0.0473277565460203,253551
0xb887fb4fd8c13c60ba56abcb1e0d83a45fbae5a053c8e3dfafc1fb7ed029f828,162,0.0480772084354727,336958
0x57da6852657a3099dd4302d23ee14ddbe295464311e0835516a65f4b6387d15f,42,0.0489390708567833,85821
0x17ed1948ef10b23a442661deed5220002be6f60113f6e43162d3db11be4871c1,84,0.0510185488867024,164646
0xdacfa634884906b42929276d10537ab36c6728f202e3f102fe646acaf821fade,498,0.0523404483411336,951463
0xf066bab3ce14757760db028838ca59e86bc627bba036038f9ca0d40e23ccac3a,84,0.0532130549361443,157856
0xee95819ad0e34fd9b1f367d250a912e643bd06983b73c8ffeca39d43d0ede184,42,0.0532677210293353,78847
0x8272247d691e2a4b28ec287755258bfefaad5a44f8d77d0473892b19080b65d8,210,0.0533092341747731,393928
0x5eb251f2f955f0b43807e8200b106dd9dbf5eaae6e9aad683fe4e5ad994da783,210,0.0533108581524995,393916
0x83011757804b106f85c6ab067ffb192f161e53840fcbde0b98910522bc5f849c,162,0.0533503703240212,303653
0xcc8e8bc31adf5a3f14d10899521e99581b37cb070b2cc4ad51af7c7b8c348143,162,0.0535323060858301,302621
0x89923f93f2a879b47aab47ab5f2bc9ddcbf7201eca19bea663be1ef3ba3dd5a8,1464,0.0541978532615335,2701214
0xa86682508f41b78bbee4a041d6fe50e926a17ab0e5784e9f6146054db36e1318,162,0.0544497549761026,297522
0x27c612cb546fd3e43d224196d4b5572bbcea08e0cd2216e26ea143ce9fc0f3ed,162,0.0545871760571211,296773
0x92f1a402e6f9c8130fdda7e2fa0336918d4d91542b75babbe035bf9bbb2a5655,294,0.0550325796615309,534229
0x7f870cafa9ac67261a63dbef18126ee1b7205dfa027a0f8613afbcc17a7c5fcf,294,0.0550362883826632,534193
0xc1a3936e2242769cef1a42c53194c94dd98e8b52bae95e573ebacd6268d388ec,162,0.0551526912470636,293730
0x2b52279ed8b4419a23e80ac4df4d041af804103b58fb85a3eb4fae068504f1c3,162,0.0551949711248531,293505
0xbca9bd70d3150b8d32ca96e2ad398df787702b831f8c58c78707712634bb5fd9,162,0.0556186892528899,291269
0x52f26de7758ae86627d2f03b33851dc7c6665f6d025e24e3f1e854c001710c16,366,0.0558529632591272,655292
0xed245825549f53227f75c310762f85e2b44cb31f8d18176666adfa473a743e80,162,0.0560156290520565,289205
0x44e2b8c57e76aa4f4abfe9cfc5431f136d451c86d3098442bc0e8a8208700b2b,162,0.0561038961038961,288750
0x07cff8f3ab43fce24606a76df333c716773c47b8169ea5831f95a95e1c383a06,162,0.0565293097492123,286577
0x7581db86c54d87a3a6854dd99c47e3b22706ffc98fca94232d231644791b3200,162,0.0568610589494744,284905
0x12e2d0af9263f587f569d9c1726887224cbd2fa2ba4ec937ad3ea52431a5f8c7,252,0.0568679310002437,443132
0x97adb80fa6e7b5120fa91f60747c812e57dc1ed846e3fd6666034f44a898c697,252,0.0568679310002437,443132
0xa18a3f5c77bf4ca7c06fcd9842af535886f6f76d50f78a9e795257b90c79fc96,162,0.0572784261868479,282829
0x30dae62f088c7ea62697333d36258bda004c2de427ef057ec1a3ff6866bbdf47,294,0.0574508248296993,511742
0x8aeef1b5f8350950eb76f3008d944a4043428cfa69d424c19339fc92a10b1026,294,0.0574548666617159,511706
0xe52f3c7f6219528b11624ee5e735ff8ff949eed5be9c0d14f8580e6471416ff0,162,0.057460460464011,281933
0x053ef6360e3fd7021da48005e60bc3f7bc2f512ef467ea619163a6d20f04d9dd,162,0.0575208513085994,281637
0x967a18f0b7a5c1680cecc7f0fe094911ef49b70a2444ead9551a426474f91e36,162,0.057897050466929,279807
